"","calories","total_fat_g","cholesterol_mg","sodium_mg","total_carbs_g","sugar_g","caffeine_mg"
"1097",-1.07788374349912,-1.0369302155899,-0.848109811836737,-1.50018541890384,-0.718611761851683,-0.623129563548875,-1.17598652635976
"1098",-0.859972731532484,-1.0369302155899,-0.848109811836737,-1.48944325103658,-0.374709523051691,-0.623129563548875,-1.17598652635976
"1099",-0.569424715576974,-1.0369302155899,-0.848109811836737,-1.48944325103658,0.141143835148296,0.267388265245742,-1.17598652635976
"1100",-0.351513703610342,-1.0369302155899,-0.848109811836737,-1.48944325103658,0.485046073948288,0.623595396763589,-1.17598652635976
"1101",-1.07788374349912,-0.869315717255445,-0.569901851481896,-0.587101150186001,-1.10550178050167,-1.20196615226538,-1.17598652635976
"1102",-0.714698723554729,-0.785508468088218,-0.569901851481896,-0.157414435495251,-0.84757510140168,-0.979336695066722,-1.17598652635976
"1103",-0.424150707599219,-0.785508468088218,-0.569901851481896,0.218561439859155,-0.589648422301686,-0.801233129307799,-1.17598652635976
"1104",-0.133602691643709,-0.701701218920992,-0.291693891127055,0.755669833222592,-0.331721743201692,-0.623129563548875,-1.17598652635976
"1105",-0.351513703610342,-0.534086720586538,-0.569901851481896,-0.157414435495251,-0.288733963351693,-0.222396540591297,-1.17598652635976
"1106",0.0116713163340455,0.303985771085728,0.542929989937468,-0.103703596158907,-0.245746183501694,-0.133344757711836,-1.17598652635976
"1107",-0.133602691643709,-0.0312432255831788,-0.0134859307722138,-0.0499927568225636,-0.331721743201692,-0.222396540591297,-1.17598652635976
"1108",0.229582328300678,0.806829266089087,1.09934591064715,0.00371808251378012,-0.245746183501694,-0.177870649151567,-1.17598652635976
"1109",-0.0609656876548319,0.303985771085728,0.264722029582627,-0.157414435495251,-0.331721743201692,-0.222396540591297,-1.17598652635976
"1110",0.374856336278433,1.30967276109245,1.37755387100199,-0.103703596158907,-0.245746183501694,-0.177870649151567,-1.17598652635976
"1111",-0.278876699621464,-0.198857723917632,-0.569901851481896,-0.264836114167939,-0.460685082751689,-0.400500106350221,-1.17598652635976
"1112",0.084308320322923,0.806829266089087,0.264722029582627,-0.211125274831595,-0.374709523051691,-0.35597421491049,-1.17598652635976
"1113",-0.351513703610342,0.136371272751274,-0.569901851481896,-0.157414435495251,-0.41769730290169,-0.311448323470759,-1.17598652635976
"1114",0.0116713163340455,0.974443764423541,0.264722029582627,-0.103703596158907,-0.331721743201692,-0.266922432031028,-1.17598652635976
"1115",0.302219332289555,-0.282664973084859,-0.291693891127055,0.540826475877217,0.356082734398291,0.490017722444397,-1.17598652635976
"1116",0.73804135622282,0.806829266089087,0.821137950292309,0.648248154549905,0.442058294098289,0.534543613884128,-1.17598652635976
"1117",0.592767348245065,0.471600269420181,0.542929989937468,0.648248154549905,0.356082734398291,0.490017722444397,-1.17598652635976
"1118",1.02858937217833,1.64490175776135,1.65576183135683,0.755669833222592,0.442058294098289,0.534543613884128,-1.17598652635976
"1119",0.810678360211698,1.14205826275799,0.821137950292309,0.540826475877217,0.356082734398291,0.490017722444397,-1.17598652635976
"1120",1.24650038414496,2.14774525276471,2.21217775206651,0.648248154549905,0.442058294098289,0.534543613884128,-1.17598652635976
"1121",0.374856336278433,0.303985771085728,-0.569901851481896,0.43340479720453,0.141143835148296,0.17833648236628,-1.17598652635976
"1122",0.810678360211698,1.30967276109245,0.542929989937468,0.43340479720453,0.227119394848294,0.222862373806011,-1.17598652635976
"1123",0.302219332289555,0.639214767754634,-0.569901851481896,0.540826475877217,0.184131614998295,0.311914156685473,-1.17598652635976
"1124",0.73804135622282,1.64490175776135,0.542929989937468,0.540826475877217,0.270107174698293,0.356440048125204,-1.17598652635976
"1125",0.955952368189453,-0.0312432255831788,-0.291693891127055,1.18535654791334,1.00089943214828,1.15790609404036,-1.17598652635976
"1126",1.46441139611159,1.14205826275799,1.37755387100199,1.29277822658603,1.08687499184827,1.20243198548009,-1.17598652635976
"1127",1.31913738813384,0.974443764423541,0.821137950292309,1.40019990525872,1.00089943214828,1.11338020260063,-1.17598652635976
"1128",1.82759641605598,2.14774525276471,2.49038571242135,1.40019990525872,1.08687499184827,1.20243198548009,-1.17598652635976
"1129",1.60968540408935,1.81251625609581,1.37755387100199,1.18535654791334,1.00089943214828,1.11338020260063,-1.17598652635976
"1130",2.11814443201149,2.98581774443698,2.7685936727762,1.29277822658603,1.08687499184827,1.20243198548009,-1.17598652635976
"1131",1.02858937217833,0.806829266089087,-0.569901851481896,0.970513190567967,0.742972753048282,0.757173071082782,-1.17598652635976
"1132",1.53704840010047,1.98013075443026,0.821137950292309,1.07793486924065,0.82894831274828,0.801698962522513,-1.17598652635976
"1133",0.955952368189453,1.14205826275799,-0.569901851481896,1.18535654791334,0.785960532898281,0.890750745401975,-1.17598652635976
"1134",1.46441139611159,2.31535975109917,0.821137950292309,1.18535654791334,0.871936092598279,0.979802528281436,-1.17598652635976
"1135",1.60968540408935,0.136371272751274,-0.0134859307722138,1.93730829862215,1.68870390974826,1.87032035707605,-1.17598652635976
"1136",2.11814443201149,1.30967276109245,1.37755387100199,1.93730829862215,1.77467946944826,1.91484624851578,-1.17598652635976
"1137",2.11814443201149,1.64490175776135,1.37755387100199,2.15215165596753,1.64571612989826,1.82579446563632,-1.17598652635976
"1138",2.62660345993363,2.81820324610253,2.7685936727762,2.25957333464022,1.73169168959826,1.91484624851578,-1.17598652635976
"1139",2.48132945195588,2.48297424943362,1.93396979171167,1.93730829862215,1.64571612989826,1.82579446563632,-1.17598652635976
"1140",2.98978847987802,3.65627573777479,3.32500959348588,2.04472997729484,1.73169168959826,1.91484624851578,-1.17598652635976
"1141",1.75495941206711,1.30967276109245,-0.569901851481896,1.61504326260409,1.34480167094827,1.33600965979928,-1.17598652635976
"1142",2.26341843998925,2.48297424943362,0.821137950292309,1.72246494127678,1.43077723064827,1.42506144267875,-1.17598652635976
"1143",1.60968540408935,1.81251625609581,-0.569901851481896,1.82988661994947,1.43077723064827,1.51411322555821,-1.17598652635976
"1144",2.11814443201149,2.98581774443698,0.821137950292309,1.93730829862215,1.51675279034826,1.60316500843767,-1.17598652635976
"1145",-1.4410687634435,-1.02016876575645,-0.848109811836737,-1.01678786487675,-1.57836735885166,-1.55817328378322,-1.17598652635976
"1146",-1.47738726543794,-1.02016876575645,-0.848109811836737,-1.50018541890384,-1.36342845960167,-1.33554382658457,-0.855921475358732
"1147",-1.6226612734157,-1.02016876575645,-0.848109811836737,-1.50018541890384,-1.57836735885166,-1.55817328378322,-0.215791373356681
